solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D3_pilot_baseline_060,D3,pilot_baseline,,20260931,27960434.894237146,634.5819840222651,772.8,772.8,368.4113062952155,83
D3_pilot_baseline_061,D3,pilot_baseline,,20260914,27976000.56065584,634.5298904578734,772.8,772.8,469.64732391364953,82
D3_pilot_baseline_062,D3,pilot_baseline,,20260931,28032074.82568361,634.2009414968325,772.8,772.8,406.6643947569516,82
D3_pilot_baseline_063,D3,pilot_baseline,,20260916,28057628.575082324,633.5279700894674,772.8,772.8,614.2430434599971,78
D3_pilot_baseline_064,D3,pilot_baseline,,20260916,28068174.51347062,633.027109012823,772.8,772.8,614.2430434599971,77
D3_pilot_baseline_065,D3,pilot_baseline,,20260918,28103042.832278684,632.6691331785843,772.8,772.8,557.4449440377302,82
D3_pilot_baseline_066,D3,pilot_baseline,,20260931,28168448.21915646,632.3467983292057,772.8,772.8,74.65184063544575,78
D3_pilot_baseline_067,D3,pilot_baseline,,20260916,28169057.70775276,631.4849769759304,772.8,772.8,605.6148238754677,76
D3_pilot_baseline_068,D3,pilot_baseline,,20260918,28218641.61805294,630.5044633017545,739.2,739.2,909.4571503311669,88
D3_pilot_baseline_069,D3,pilot_baseline,,20260916,28309707.387752768,630.2959309602178,772.8,772.8,605.6148238754677,76
D3_pilot_baseline_070,D3,pilot_baseline,,20260918,28458369.659663968,628.8034578149013,739.2,739.2,1087.7830420636185,86
D3_pilot_baseline_071,D3,pilot_baseline,min_delivery_time,20260914,28609050.379138157,628.0642444823245,772.8,772.8,562.0623656247111,76
D3_uswc_compound_moderate_001,D3,uswc_compound_moderate,min_cost,20260934,27858972.814188782,672.5437833322707,806.4,806.4,3161.26310516542,81
D3_uswc_compound_moderate_002,D3,uswc_compound_moderate,,20260934,27889508.775389317,671.3383825885511,806.4,806.4,2750.476371241157,83
D3_uswc_compound_moderate_003,D3,uswc_compound_moderate,,20260934,27912374.46878075,671.2579706981211,806.4,806.4,2945.8204479057304,79
D3_uswc_compound_moderate_004,D3,uswc_compound_moderate,,20260934,27947934.5537271,670.132111765623,806.4,806.4,3084.0555775933494,80
D3_uswc_compound_moderate_005,D3,uswc_compound_moderate,,20260934,27965285.403039433,669.7559782188159,806.4,806.4,2872.8104385580127,79
D3_uswc_compound_moderate_006,D3,uswc_compound_moderate,,20260934,27979795.242953766,669.4598263647979,806.4,806.4,3063.8326105549327,81
D3_uswc_compound_moderate_007,D3,uswc_compound_moderate,,20260934,28007148.983955935,669.1886580470884,806.4,806.4,3113.4442555563814,81
D3_uswc_compound_moderate_008,D3,uswc_compound_moderate,,20260934,28028391.67483041,668.7070282588396,806.4,806.4,2982.6307759170077,82
D3_uswc_compound_moderate_009,D3,uswc_compound_moderate,,20260934,28028593.930319954,668.125189816869,806.4,806.4,2671.7280288889815,84
D3_uswc_compound_moderate_010,D3,uswc_compound_moderate,,20260934,28032858.052002076,667.6857091557356,806.4,806.4,2611.6023049067926,79
D3_uswc_compound_moderate_011,D3,uswc_compound_moderate,,20260934,28039309.879881497,667.6589432860982,806.4,806.4,2737.6160397978224,81
D3_uswc_compound_moderate_012,D3,uswc_compound_moderate,,20260934,28049091.94018017,667.0970805751903,806.4,806.4,2656.7152865690787,77
D3_uswc_compound_moderate_013,D3,uswc_compound_moderate,,20260925,28061635.724512685,664.9562638735015,806.4,806.4,1361.3938435682494,68
D3_uswc_compound_moderate_014,D3,uswc_compound_moderate,,20260925,28144144.008866854,664.4382124880424,806.4,806.4,1655.480417847749,70
D3_uswc_compound_moderate_015,D3,uswc_compound_moderate,,20260925,28150855.595175765,663.5896954118656,772.8,772.8,1590.3012843032598,70
D3_uswc_compound_moderate_016,D3,uswc_compound_moderate,,20260933,28155367.867127974,663.5089414051573,806.4,806.4,2085.5150385149236,74
D3_uswc_compound_moderate_017,D3,uswc_compound_moderate,,20260925,28171240.972744014,662.4209252906519,806.4,806.4,1171.1659054266322,69
D3_uswc_compound_moderate_018,D3,uswc_compound_moderate,,20260933,28197748.762620434,662.2963740742102,772.8,772.8,1617.1803740739392,77
D3_uswc_compound_moderate_019,D3,uswc_compound_moderate,,20260925,28251210.92894847,660.9806898356193,806.4,806.4,1036.76657960286,70
D3_uswc_compound_moderate_020,D3,uswc_compound_moderate,,20260933,28269674.576238323,660.8724612550105,772.8,772.8,1487.202375544523,78
D3_uswc_compound_moderate_021,D3,uswc_compound_moderate,,20260925,28300203.40008343,660.4865132177295,772.8,772.8,1243.0327704615315,72
D3_uswc_compound_moderate_022,D3,uswc_compound_moderate,,20260925,28356772.458566938,660.2463426371744,806.4,806.4,1128.280852789199,69
D3_uswc_compound_moderate_023,D3,uswc_compound_moderate,balanced,20260925,28373261.279992532,659.4083969732363,806.4,806.4,991.375199736844,68
D3_uswc_compound_moderate_024,D3,uswc_compound_moderate,,20260925,28446930.00163714,659.2525841397737,806.4,806.4,1091.2005263565331,72
D3_uswc_compound_moderate_025,D3,uswc_compound_moderate,,20260925,28447671.949956633,659.0433780924449,806.4,806.4,1061.6137727860007,72
D3_uswc_compound_moderate_026,D3,uswc_compound_moderate,,20260925,28468418.955399618,658.9372300121364,806.4,806.4,1089.1232957594875,70
D3_uswc_compound_moderate_027,D3,uswc_compound_moderate,,20260925,28474224.77088623,658.6625665363327,772.8,772.8,1477.9281976126053,72
D3_uswc_compound_moderate_028,D3,uswc_compound_moderate,,20260933,28474368.068016704,658.394242798108,772.8,772.8,1505.7824503906543,75
D3_uswc_compound_moderate_029,D3,uswc_compound_moderate,,20260925,28505353.662714377,657.9621612339295,806.4,806.4,991.375199736844,67
D3_uswc_compound_moderate_030,D3,uswc_compound_moderate,,20260933,28526613.991145816,657.8846390292869,772.8,772.8,1505.7824503906543,75
D3_uswc_compound_moderate_031,D3,uswc_compound_moderate,,20260916,28531990.347649354,657.8781410970112,806.4,806.4,2034.894387856079,71
D3_uswc_compound_moderate_032,D3,uswc_compound_moderate,,20260916,28558027.905948352,657.6021957831691,806.4,806.4,1996.5416727442434,71
D3_uswc_compound_moderate_033,D3,uswc_compound_moderate,,20260925,28567270.312023308,657.538306251004,772.8,772.8,1250.2459930542086,73
D3_uswc_compound_moderate_034,D3,uswc_compound_moderate,,20260925,28578280.377635572,657.5247193845682,806.4,806.4,1021.8099433158566,71
D3_uswc_compound_moderate_035,D3,uswc_compound_moderate,,20260916,28611106.35226444,656.6962364953947,772.8,772.8,1581.1334317554906,73
D3_uswc_compound_moderate_036,D3,uswc_compound_moderate,,20260925,28628728.57466126,656.5475438691327,806.4,806.4,884.0208072045098,72
D3_uswc_compound_moderate_037,D3,uswc_compound_moderate,,20260925,28646156.87499704,656.1091554565758,806.4,806.4,885.454464297776,69
D3_uswc_compound_moderate_038,D3,uswc_compound_moderate,,20260916,28666357.016925436,656.0994302134917,772.8,772.8,1850.801426202177,73
D3_uswc_compound_moderate_039,D3,uswc_compound_moderate,,20260920,28681722.322264336,654.5001598765082,772.8,772.8,1158.481690576379,72
D3_uswc_compound_moderate_040,D3,uswc_compound_moderate,,20260916,28790901.35322937,654.4272544676903,772.8,772.8,1632.9098506857458,71
D3_uswc_compound_moderate_041,D3,uswc_compound_moderate,,20260916,28809453.61911387,654.2577773118942,772.8,772.8,1679.5694359206097,70
D3_uswc_compound_moderate_042,D3,uswc_compound_moderate,,20260925,28902676.291453402,653.8762425613563,806.4,806.4,851.7201130203537,71
D3_uswc_compound_moderate_043,D3,uswc_compound_moderate,,20260925,28916012.19813747,653.353276330023,806.4,806.4,686.5974009017684,70
D3_uswc_compound_moderate_044,D3,uswc_compound_moderate,,20260925,29066658.95792332,653.3089862417154,806.4,806.4,1148.7906926076575,70
D3_uswc_compound_moderate_045,D3,uswc_compound_moderate,,20260921,29078608.01839181,652.8192880171258,698.2,698.2,2925.7833318889593,71
D3_uswc_compound_moderate_046,D3,uswc_compound_moderate,,20260925,29138229.070216347,652.7633310877881,806.4,806.4,1146.8799865029398,70
D3_uswc_compound_moderate_047,D3,uswc_compound_moderate,,20260921,29158934.35782165,652.7157587502087,772.8,772.8,3422.862018257872,71
D3_uswc_compound_moderate_048,D3,uswc_compound_moderate,,20260921,29166673.887538694,652.6032890513806,772.8,772.8,3403.2122909182485,72
D3_uswc_compound_moderate_049,D3,uswc_compound_moderate,,20260925,29179367.361145247,652.3788036427262,806.4,806.4,1153.083310914863,71
D3_uswc_compound_moderate_050,D3,uswc_compound_moderate,,20260925,29181821.06933573,651.9902328193452,806.4,806.4,1085.0695226356272,71
D3_uswc_compound_moderate_051,D3,uswc_compound_moderate,,20260925,29224656.578188002,651.9625708776846,806.4,806.4,1145.8855232524352,70
D3_uswc_compound_moderate_052,D3,uswc_compound_moderate,,20260921,29317951.439116407,651.9339642154918,772.8,772.8,3727.4321838929595,74
D3_uswc_compound_moderate_053,D3,uswc_compound_moderate,,20260921,29343793.240968376,651.5351931468618,772.8,772.8,3655.5035448011113,74
D3_uswc_compound_moderate_054,D3,uswc_compound_moderate,min_delivery_time,20260921,29345781.85727026,651.0385304984703,772.8,772.8,3332.582415318164,73
D3_uswc_compound_severe_001,D3,uswc_compound_severe,min_cost,20260913,33447783.55624609,726.7400588732555,840.0,840.0,44572.08325702247,81
D3_uswc_compound_severe_002,D3,uswc_compound_severe,,20260913,33497748.668803412,725.9189632245063,840.0,840.0,44450.268365595075,75
D3_uswc_compound_severe_003,D3,uswc_compound_severe,,20260913,33630043.19476359,725.8184249302828,840.0,840.0,44830.88543795103,77
D3_uswc_compound_severe_004,D3,uswc_compound_severe,,20260913,33775558.49750872,725.634117645832,840.0,840.0,45077.272081798204,74
D3_uswc_compound_severe_005,D3,uswc_compound_severe,,20260913,33780477.7724265,725.4770106640632,840.0,840.0,45137.93487522532,77
D3_uswc_compound_severe_006,D3,uswc_compound_severe,,20260913,33791012.36391233,725.4026576218978,840.0,840.0,45307.60654963384,76
D3_uswc_compound_severe_007,D3,uswc_compound_severe,,20260913,33871646.46556599,725.3643336349676,840.0,840.0,45494.86307228033,76
D3_uswc_compound_severe_008,D3,uswc_compound_severe,balanced,20260913,33912581.04005096,724.813562691415,840.0,840.0,45120.001719827786,78
D3_uswc_compound_severe_009,D3,uswc_compound_severe,,20260924,34384175.30168885,724.4945147299549,840.0,840.0,47660.314063627324,79
D3_uswc_compound_severe_010,D3,uswc_compound_severe,,20260924,34602143.04816747,724.4703101422663,840.0,840.0,49895.85449699049,78
D3_uswc_compound_severe_011,D3,uswc_compound_severe,min_delivery_time,20260917,35180903.98361637,724.0017371830488,840.0,840.0,51962.19870990979,78
D3_uswc_departure_delay_24h_001,D3,uswc_departure_delay_24h,min_cost,20260934,27858972.814188782,672.5437833322707,806.4,806.4,3161.26310516542,81
D3_uswc_departure_delay_24h_002,D3,uswc_departure_delay_24h,,20260934,27889508.775389317,671.3383825885511,806.4,806.4,2750.476371241157,83
D3_uswc_departure_delay_24h_003,D3,uswc_departure_delay_24h,,20260934,27912374.46878075,671.2579706981211,806.4,806.4,2945.8204479057304,79
D3_uswc_departure_delay_24h_004,D3,uswc_departure_delay_24h,,20260934,27947934.5537271,670.132111765623,806.4,806.4,3084.0555775933494,80
D3_uswc_departure_delay_24h_005,D3,uswc_departure_delay_24h,,20260934,27965285.403039433,669.7559782188159,806.4,806.4,2872.8104385580127,79
D3_uswc_departure_delay_24h_006,D3,uswc_departure_delay_24h,,20260934,27979795.242953766,669.4598263647979,806.4,806.4,3063.8326105549327,81
D3_uswc_departure_delay_24h_007,D3,uswc_departure_delay_24h,,20260934,28007148.983955935,669.1886580470884,806.4,806.4,3113.4442555563814,81
D3_uswc_departure_delay_24h_008,D3,uswc_departure_delay_24h,,20260934,28028391.67483041,668.7070282588396,806.4,806.4,2982.6307759170077,82
D3_uswc_departure_delay_24h_009,D3,uswc_departure_delay_24h,,20260934,28028593.930319954,668.125189816869,806.4,806.4,2671.7280288889815,84
D3_uswc_departure_delay_24h_010,D3,uswc_departure_delay_24h,,20260934,28032858.052002076,667.6857091557356,806.4,806.4,2611.6023049067926,79
D3_uswc_departure_delay_24h_011,D3,uswc_departure_delay_24h,,20260934,28039309.879881497,667.6589432860982,806.4,806.4,2737.6160397978224,81
D3_uswc_departure_delay_24h_012,D3,uswc_departure_delay_24h,,20260934,28049091.94018017,667.0970805751903,806.4,806.4,2656.7152865690787,77
D3_uswc_departure_delay_24h_013,D3,uswc_departure_delay_24h,,20260925,28061635.724512685,664.9562638735015,806.4,806.4,1361.3938435682494,68
D3_uswc_departure_delay_24h_014,D3,uswc_departure_delay_24h,,20260925,28144144.008866854,664.4382124880424,806.4,806.4,1655.480417847749,70
D3_uswc_departure_delay_24h_015,D3,uswc_departure_delay_24h,,20260925,28150855.595175765,663.5896954118656,772.8,772.8,1590.3012843032598,70
D3_uswc_departure_delay_24h_016,D3,uswc_departure_delay_24h,,20260933,28155367.867127974,663.5089414051573,806.4,806.4,2085.5150385149236,74
D3_uswc_departure_delay_24h_017,D3,uswc_departure_delay_24h,,20260925,28171240.972744014,662.4209252906519,806.4,806.4,1171.1659054266322,69
D3_uswc_departure_delay_24h_018,D3,uswc_departure_delay_24h,,20260933,28197748.762620434,662.2963740742102,772.8,772.8,1617.1803740739392,77
D3_uswc_departure_delay_24h_019,D3,uswc_departure_delay_24h,,20260925,28251210.92894847,660.9806898356193,806.4,806.4,1036.76657960286,70
D3_uswc_departure_delay_24h_020,D3,uswc_departure_delay_24h,,20260933,28269674.576238323,660.8724612550105,772.8,772.8,1487.202375544523,78
D3_uswc_departure_delay_24h_021,D3,uswc_departure_delay_24h,,20260925,28300203.40008343,660.4865132177295,772.8,772.8,1243.0327704615315,72
D3_uswc_departure_delay_24h_022,D3,uswc_departure_delay_24h,,20260925,28356772.458566938,660.2463426371744,806.4,806.4,1128.280852789199,69
D3_uswc_departure_delay_24h_023,D3,uswc_departure_delay_24h,balanced,20260925,28373261.279992532,659.4083969732363,806.4,806.4,991.375199736844,68
D3_uswc_departure_delay_24h_024,D3,uswc_departure_delay_24h,,20260925,28446930.00163714,659.2525841397737,806.4,806.4,1091.2005263565331,72
D3_uswc_departure_delay_24h_025,D3,uswc_departure_delay_24h,,20260925,28447671.949956633,659.0433780924449,806.4,806.4,1061.6137727860007,72
D3_uswc_departure_delay_24h_026,D3,uswc_departure_delay_24h,,20260925,28468418.955399618,658.9372300121364,806.4,806.4,1089.1232957594875,70
D3_uswc_departure_delay_24h_027,D3,uswc_departure_delay_24h,,20260925,28474224.77088623,658.6625665363327,772.8,772.8,1477.9281976126053,72
D3_uswc_departure_delay_24h_028,D3,uswc_departure_delay_24h,,20260933,28474368.068016704,658.394242798108,772.8,772.8,1505.7824503906543,75
D3_uswc_departure_delay_24h_029,D3,uswc_departure_delay_24h,,20260925,28505353.662714377,657.9621612339295,806.4,806.4,991.375199736844,67
D3_uswc_departure_delay_24h_030,D3,uswc_departure_delay_24h,,20260933,28526613.991145816,657.8846390292869,772.8,772.8,1505.7824503906543,75
D3_uswc_departure_delay_24h_031,D3,uswc_departure_delay_24h,,20260916,28531990.347649354,657.8781410970112,806.4,806.4,2034.894387856079,71
D3_uswc_departure_delay_24h_032,D3,uswc_departure_delay_24h,,20260916,28558027.905948352,657.6021957831691,806.4,806.4,1996.5416727442434,71
D3_uswc_departure_delay_24h_033,D3,uswc_departure_delay_24h,,20260925,28567270.312023308,657.538306251004,772.8,772.8,1250.2459930542086,73
D3_uswc_departure_delay_24h_034,D3,uswc_departure_delay_24h,,20260925,28578280.377635572,657.5247193845682,806.4,806.4,1021.8099433158566,71
D3_uswc_departure_delay_24h_035,D3,uswc_departure_delay_24h,,20260916,28611106.35226444,656.6962364953947,772.8,772.8,1581.1334317554906,73
D3_uswc_departure_delay_24h_036,D3,uswc_departure_delay_24h,,20260925,28628728.57466126,656.5475438691327,806.4,806.4,884.0208072045098,72
D3_uswc_departure_delay_24h_037,D3,uswc_departure_delay_24h,,20260925,28646156.87499704,656.1091554565758,806.4,806.4,885.454464297776,69
D3_uswc_departure_delay_24h_038,D3,uswc_departure_delay_24h,,20260916,28666357.016925436,656.0994302134917,772.8,772.8,1850.801426202177,73
D3_uswc_departure_delay_24h_039,D3,uswc_departure_delay_24h,,20260920,28681722.322264336,654.5001598765082,772.8,772.8,1158.481690576379,72
D3_uswc_departure_delay_24h_040,D3,uswc_departure_delay_24h,,20260916,28790901.35322937,654.4272544676903,772.8,772.8,1632.9098506857458,71
D3_uswc_departure_delay_24h_041,D3,uswc_departure_delay_24h,,20260916,28809453.61911387,654.2577773118942,772.8,772.8,1679.5694359206097,70
D3_uswc_departure_delay_24h_042,D3,uswc_departure_delay_24h,,20260925,28902676.291453402,653.8762425613563,806.4,806.4,851.7201130203537,71
D3_uswc_departure_delay_24h_043,D3,uswc_departure_delay_24h,,20260925,28916012.19813747,653.353276330023,806.4,806.4,686.5974009017684,70
D3_uswc_departure_delay_24h_044,D3,uswc_departure_delay_24h,,20260925,29066658.95792332,653.3089862417154,806.4,806.4,1148.7906926076575,70
D3_uswc_departure_delay_24h_045,D3,uswc_departure_delay_24h,,20260921,29078608.01839181,652.8192880171258,698.2,698.2,2925.7833318889593,71
D3_uswc_departure_delay_24h_046,D3,uswc_departure_delay_24h,,20260925,29138229.070216347,652.7633310877881,806.4,806.4,1146.8799865029398,70
D3_uswc_departure_delay_24h_047,D3,uswc_departure_delay_24h,,20260921,29158934.35782165,652.7157587502087,772.8,772.8,3422.862018257872,71
D3_uswc_departure_delay_24h_048,D3,uswc_departure_delay_24h,,20260921,29166673.887538694,652.6032890513806,772.8,772.8,3403.2122909182485,72
D3_uswc_departure_delay_24h_049,D3,uswc_departure_delay_24h,,20260925,29179367.361145247,652.3788036427262,806.4,806.4,1153.083310914863,71
D3_uswc_departure_delay_24h_050,D3,uswc_departure_delay_24h,,20260925,29181821.06933573,651.9902328193452,806.4,806.4,1085.0695226356272,71
D3_uswc_departure_delay_24h_051,D3,uswc_departure_delay_24h,,20260925,29224656.578188002,651.9625708776846,806.4,806.4,1145.8855232524352,70
D3_uswc_departure_delay_24h_052,D3,uswc_departure_delay_24h,,20260921,29317951.439116407,651.9339642154918,772.8,772.8,3727.4321838929595,74
D3_uswc_departure_delay_24h_053,D3,uswc_departure_delay_24h,,20260921,29343793.240968376,651.5351931468618,772.8,772.8,3655.5035448011113,74
D3_uswc_departure_delay_24h_054,D3,uswc_departure_delay_24h,min_delivery_time,20260921,29345781.85727026,651.0385304984703,772.8,772.8,3332.582415318164,73
D3_uswc_departure_delay_72h_001,D3,uswc_departure_delay_72h,min_cost,20260926,30161790.235698875,698.8156752483915,806.4,806.4,11790.75279004898,72
D3_uswc_departure_delay_72h_002,D3,uswc_departure_delay_72h,,20260926,30218014.14349159,698.0377594743069,806.4,806.4,11623.074085541359,75
D3_uswc_departure_delay_72h_003,D3,uswc_departure_delay_72h,,20260915,30290667.40644294,696.3049865528632,840.0,840.0,9786.576757941335,73
D3_uswc_departure_delay_72h_004,D3,uswc_departure_delay_72h,,20260915,30293024.15557024,695.3624009060301,806.4,806.4,8782.443662885004,73
D3_uswc_departure_delay_72h_005,D3,uswc_departure_delay_72h,,20260915,30346906.573865768,694.9023411774455,806.4,806.4,8839.254475160647,75
D3_uswc_departure_delay_72h_006,D3,uswc_departure_delay_72h,balanced,20260918,30361197.429448597,694.7416309672158,806.4,806.4,9590.465938705393,76
D3_uswc_departure_delay_72h_007,D3,uswc_departure_delay_72h,,20260915,30379955.0553787,694.729060277314,806.4,806.4,8841.603916761922,77
D3_uswc_departure_delay_72h_008,D3,uswc_departure_delay_72h,,20260918,30413664.77597523,694.4822880457588,806.4,806.4,9562.294159540048,75
D3_uswc_departure_delay_72h_009,D3,uswc_departure_delay_72h,,20260918,30433806.35523192,694.2042671062907,806.4,806.4,9545.8651761799,74
D3_uswc_departure_delay_72h_010,D3,uswc_departure_delay_72h,,20260915,30470193.098774754,693.6404944953404,806.4,806.4,8594.524011217472,80
D3_uswc_departure_delay_72h_011,D3,uswc_departure_delay_72h,,20260915,30478031.60482938,692.7238240189884,806.4,806.4,7853.972597517004,78
D3_uswc_departure_delay_72h_012,D3,uswc_departure_delay_72h,,20260918,30629138.57402365,692.718822633281,806.4,806.4,9516.340231892023,74
D3_uswc_departure_delay_72h_013,D3,uswc_departure_delay_72h,,20260918,30644981.98031267,692.534517466164,806.4,806.4,9872.262588008227,75
D3_uswc_departure_delay_72h_014,D3,uswc_departure_delay_72h,,20260918,30682549.80158364,692.269724313306,806.4,806.4,9906.833999427377,76
D3_uswc_departure_delay_72h_015,D3,uswc_departure_delay_72h,min_delivery_time,20260918,30695208.69743888,691.9945347653137,806.4,806.4,9482.598186377492,76
D3_uswc_port_capacity_125pct_001,D3,uswc_port_capacity_125pct,min_cost,20260932,26576332.611434035,661.8213301229198,772.8,772.8,894.4083318110808,77
D3_uswc_port_capacity_125pct_002,D3,uswc_port_capacity_125pct,,20260923,26640396.08262353,661.4234514165981,772.8,772.8,1322.3755367524077,83
D3_uswc_port_capacity_125pct_003,D3,uswc_port_capacity_125pct,,20260923,26673754.848109253,659.809121166826,772.8,772.8,841.4672118645583,82
D3_uswc_port_capacity_125pct_004,D3,uswc_port_capacity_125pct,,20260923,26681325.060295373,659.2333516476509,772.8,772.8,811.5209421762113,83
D3_uswc_port_capacity_125pct_005,D3,uswc_port_capacity_125pct,,20260932,26693610.801710643,656.9249325591071,772.8,772.8,487.25731656814673,77
D3_uswc_port_capacity_125pct_006,D3,uswc_port_capacity_125pct,,20260923,26771840.701283965,656.8919301690811,772.8,772.8,671.792515302317,80
D3_uswc_port_capacity_125pct_007,D3,uswc_port_capacity_125pct,,20260932,26787297.037885573,656.8780857790117,772.8,772.8,1399.3555904506206,79
D3_uswc_port_capacity_125pct_008,D3,uswc_port_capacity_125pct,,20260923,26789000.274041586,656.5842034409304,772.8,772.8,696.6634325811448,81
D3_uswc_port_capacity_125pct_009,D3,uswc_port_capacity_125pct,,20260923,26806069.912465908,655.5060907891888,772.8,772.8,386.7706559608438,81
D3_uswc_port_capacity_125pct_010,D3,uswc_port_capacity_125pct,,20260932,26830903.653138798,653.9487132672075,772.8,772.8,460.27199335766966,76
D3_uswc_port_capacity_125pct_011,D3,uswc_port_capacity_125pct,,20260932,26869519.42661224,652.9531734660951,772.8,772.8,392.816965722725,79
D3_uswc_port_capacity_125pct_012,D3,uswc_port_capacity_125pct,,20260932,26962419.841347888,651.7245950647814,772.8,772.8,395.85631851576824,76
D3_uswc_port_capacity_125pct_013,D3,uswc_port_capacity_125pct,,20260932,27019365.748485465,651.3503080552316,772.8,772.8,536.7983426124288,76
D3_uswc_port_capacity_125pct_014,D3,uswc_port_capacity_125pct,,20260932,27023803.91132418,651.3127880278809,772.8,772.8,536.7983426124288,76
D3_uswc_port_capacity_125pct_015,D3,uswc_port_capacity_125pct,,20260932,27026442.127510384,651.310931600027,772.8,772.8,808.4107350090412,81
D3_uswc_port_capacity_125pct_016,D3,uswc_port_capacity_125pct,,20260932,27046774.51493893,649.8382638270546,772.8,772.8,378.48418086263206,82
D3_uswc_port_capacity_125pct_017,D3,uswc_port_capacity_125pct,,20260932,27062583.44661119,649.6419505408586,772.8,772.8,417.3625340682557,79
D3_uswc_port_capacity_125pct_018,D3,uswc_port_capacity_125pct,,20260932,27073163.297885943,649.0292266926881,772.8,772.8,443.96497120028755,78
D3_uswc_port_capacity_125pct_019,D3,uswc_port_capacity_125pct,,20260926,27111657.972461287,648.8876580144467,772.8,772.8,257.67716885092705,77
D3_uswc_port_capacity_125pct_020,D3,uswc_port_capacity_125pct,,20260932,27126723.5914174,648.8354471800443,772.8,772.8,492.78619329223534,81
D3_uswc_port_capacity_125pct_021,D3,uswc_port_capacity_125pct,,20260932,27131884.70842643,647.5811273096549,739.2,739.2,398.545812812687,78
D3_uswc_port_capacity_125pct_022,D3,uswc_port_capacity_125pct,,20260932,27192485.065201007,647.0886954962908,772.8,772.8,383.41571658565505,81
D3_uswc_port_capacity_125pct_023,D3,uswc_port_capacity_125pct,,20260932,27210772.689231902,646.7047394398136,772.8,772.8,344.72547357856683,81
D3_uswc_port_capacity_125pct_024,D3,uswc_port_capacity_125pct,,20260932,27236888.85099846,646.6779812095456,739.2,739.2,320.030782423427,77
D3_uswc_port_capacity_125pct_025,D3,uswc_port_capacity_125pct,,20260932,27243489.943835612,645.5897368301233,772.8,772.8,335.9436399809009,79
D3_uswc_port_capacity_125pct_026,D3,uswc_port_capacity_125pct,,20260932,27297061.576034006,645.0514403672748,772.8,772.8,363.39210056785316,82
D3_uswc_port_capacity_125pct_027,D3,uswc_port_capacity_125pct,,20260913,27323440.728353232,644.9035468932489,739.2,739.2,609.971521378217,86
D3_uswc_port_capacity_125pct_028,D3,uswc_port_capacity_125pct,,20260932,27324230.645164542,644.7500067169206,772.8,772.8,326.9952601757878,78
D3_uswc_port_capacity_125pct_029,D3,uswc_port_capacity_125pct,,20260932,27344667.025819764,644.4183097202846,739.2,739.2,287.2486867061486,79
D3_uswc_port_capacity_125pct_030,D3,uswc_port_capacity_125pct,,20260926,27345367.240201388,644.0941339029658,772.8,772.8,433.65219846986474,78
D3_uswc_port_capacity_125pct_031,D3,uswc_port_capacity_125pct,,20260926,27347951.38283946,644.0686111199308,772.8,772.8,433.65219846986474,78
D3_uswc_port_capacity_125pct_032,D3,uswc_port_capacity_125pct,,20260907,27371387.73085083,643.7984353871527,772.8,772.8,677.2338444489708,78
D3_uswc_port_capacity_125pct_033,D3,uswc_port_capacity_125pct,,20260926,27382356.025026947,643.2640466335648,772.8,772.8,433.65219846986474,75
D3_uswc_port_capacity_125pct_034,D3,uswc_port_capacity_125pct,,20260913,27403189.1888302,642.8582171455923,739.2,739.2,577.5691081404714,84
D3_uswc_port_capacity_125pct_035,D3,uswc_port_capacity_125pct,,20260913,27412462.477229394,642.5973724235597,739.2,739.2,496.47818247043165,87
D3_uswc_port_capacity_125pct_036,D3,uswc_port_capacity_125pct,balanced,20260932,27417192.263126392,642.3718076211804,739.2,739.2,252.19923811033976,78
D3_uswc_port_capacity_125pct_037,D3,uswc_port_capacity_125pct,,20260926,27429169.62883351,642.2868151613222,772.8,772.8,475.7017609270697,75
D3_uswc_port_capacity_125pct_038,D3,uswc_port_capacity_125pct,,20260932,27442114.455498327,642.002584175591,739.2,739.2,246.8236945562543,77
D3_uswc_port_capacity_125pct_039,D3,uswc_port_capacity_125pct,,20260911,27465805.86823922,641.9111333988986,772.8,772.8,372.1219993000034,78
D3_uswc_port_capacity_125pct_040,D3,uswc_port_capacity_125pct,,20260932,27496827.886138298,641.4801278350506,739.2,739.2,266.2253606156967,76
D3_uswc_port_capacity_125pct_041,D3,uswc_port_capacity_125pct,,20260929,27522060.474037446,641.4526292778002,772.8,772.8,508.8554767007148,77
D3_uswc_port_capacity_125pct_042,D3,uswc_port_capacity_125pct,,20260930,27529732.67960582,641.0166893924949,772.8,772.8,369.9758521053242,82
D3_uswc_port_capacity_125pct_043,D3,uswc_port_capacity_125pct,,20260911,27547911.847124938,640.9260695150616,772.8,772.8,426.16893355259276,77
D3_uswc_port_capacity_125pct_044,D3,uswc_port_capacity_125pct,,20260929,27550121.0572488,640.2505485068748,772.8,772.8,411.32083411308906,78
D3_uswc_port_capacity_125pct_045,D3,uswc_port_capacity_125pct,,20260907,27580334.82143745,640.0393820199846,772.8,772.8,722.2540432795332,77
D3_uswc_port_capacity_125pct_046,D3,uswc_port_capacity_125pct,,20260906,27593387.064369347,639.7576673216292,772.8,772.8,466.0438932319166,78
D3_uswc_port_capacity_125pct_047,D3,uswc_port_capacity_125pct,,20260929,27630395.33042214,639.4714154959914,772.8,772.8,404.8095292267017,79
