solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D1_uswc_port_capacity_70pct_050,D1,uswc_port_capacity_70pct,,20260932,25784411.552524347,628.929771282216,748.8,748.8,0.0,76
D1_uswc_port_capacity_70pct_051,D1,uswc_port_capacity_70pct,,20260932,25850159.04732197,628.6040771836915,748.8,748.8,140.12892381610337,78
D1_uswc_port_capacity_70pct_052,D1,uswc_port_capacity_70pct,,20260927,25874523.312749244,627.7748981606636,748.8,748.8,382.81893080084325,82
D1_uswc_port_capacity_70pct_053,D1,uswc_port_capacity_70pct,,20260912,25887881.881216742,627.5799754051783,748.8,748.8,381.4541682825815,76
D1_uswc_port_capacity_70pct_054,D1,uswc_port_capacity_70pct,,20260919,25947772.611799456,627.1956124114544,748.8,748.8,329.4294572194621,80
D1_uswc_port_capacity_70pct_055,D1,uswc_port_capacity_70pct,,20260919,25960495.03648061,627.1248792493246,748.8,748.8,227.82555133674896,85
D1_uswc_port_capacity_70pct_056,D1,uswc_port_capacity_70pct,,20260919,25960787.670548104,626.3455665972414,748.8,748.8,209.00683568009944,83
D1_uswc_port_capacity_70pct_057,D1,uswc_port_capacity_70pct,,20260932,25978071.889775064,626.0830615249329,748.8,748.8,154.54219101935377,77
D1_uswc_port_capacity_70pct_058,D1,uswc_port_capacity_70pct,,20260919,26012100.002830815,625.5983008306623,748.8,748.8,230.83560377680368,81
D1_uswc_port_capacity_70pct_059,D1,uswc_port_capacity_70pct,,20260919,26035957.91802891,625.3908509426325,748.8,748.8,234.42942550193834,82
D1_uswc_port_capacity_70pct_060,D1,uswc_port_capacity_70pct,,20260927,26041528.754809827,625.1327766265262,715.2,715.2,381.33792414793317,77
D1_uswc_port_capacity_70pct_061,D1,uswc_port_capacity_70pct,,20260919,26047000.380012766,624.6409284071755,748.8,748.8,207.28093437676642,80
D1_uswc_port_capacity_70pct_062,D1,uswc_port_capacity_70pct,,20260919,26078454.04174026,624.6269236616813,748.8,748.8,231.96913225586144,82
D1_uswc_port_capacity_70pct_063,D1,uswc_port_capacity_70pct,,20260919,26088108.51695721,624.3071479515643,748.8,748.8,229.0700669268021,82
D1_uswc_port_capacity_70pct_064,D1,uswc_port_capacity_70pct,,20260919,26106149.48305315,624.1270090013602,748.8,748.8,222.16155102750287,83
D1_uswc_port_capacity_70pct_065,D1,uswc_port_capacity_70pct,,20260919,26141080.43551318,623.4929835591001,748.8,748.8,216.40131882225865,83
D1_uswc_port_capacity_70pct_066,D1,uswc_port_capacity_70pct,,20260919,26166187.815320842,622.7309224621099,748.8,748.8,207.2873065195931,81
D1_uswc_port_capacity_70pct_067,D1,uswc_port_capacity_70pct,,20260919,26181550.811070465,622.6004955759352,748.8,748.8,208.79733026117924,81
D1_uswc_port_capacity_70pct_068,D1,uswc_port_capacity_70pct,,20260919,26207714.111823913,622.1477503571793,748.8,748.8,224.37088931790157,83
D1_uswc_port_capacity_70pct_069,D1,uswc_port_capacity_70pct,,20260919,26230472.702329084,622.1421780482056,748.8,748.8,218.04751808050793,78
D1_uswc_port_capacity_70pct_070,D1,uswc_port_capacity_70pct,,20260919,26233073.149938818,621.8821146802418,748.8,748.8,206.43871352378534,80
D1_uswc_port_capacity_70pct_071,D1,uswc_port_capacity_70pct,,20260919,26286310.200127587,620.976794992271,748.8,748.8,221.4744044323843,80
D1_uswc_port_capacity_70pct_072,D1,uswc_port_capacity_70pct,,20260919,26309731.3301426,620.748467188563,748.8,748.8,203.1902583543423,80
D1_uswc_port_capacity_70pct_073,D1,uswc_port_capacity_70pct,,20260925,26389990.185705308,620.6939774268258,748.8,748.8,444.9832613435965,83
D1_uswc_port_capacity_70pct_074,D1,uswc_port_capacity_70pct,,20260925,26398415.777893074,620.4481500402061,748.8,748.8,443.84772015982867,81
D1_uswc_port_capacity_70pct_075,D1,uswc_port_capacity_70pct,,20260925,26412051.673197955,619.9291129020464,748.8,748.8,449.90933892178373,83
D1_uswc_port_capacity_70pct_076,D1,uswc_port_capacity_70pct,,20260915,26469059.059917103,619.6854423631269,748.8,748.8,1050.8468784047177,84
D1_uswc_port_capacity_70pct_077,D1,uswc_port_capacity_70pct,,20260915,26478502.06672025,619.3641697795872,748.8,748.8,831.7478634922205,85
D1_uswc_port_capacity_70pct_078,D1,uswc_port_capacity_70pct,,20260915,26530623.826993868,619.3612708983297,748.8,748.8,882.5150295804617,84
D1_uswc_port_capacity_70pct_079,D1,uswc_port_capacity_70pct,,20260915,26544322.097125288,618.1737686731917,748.8,748.8,962.9211825961575,83
D1_uswc_port_capacity_70pct_080,D1,uswc_port_capacity_70pct,,20260915,26571173.55595367,617.897496926095,748.8,748.8,876.2410922740194,81
D1_uswc_port_capacity_70pct_081,D1,uswc_port_capacity_70pct,,20260915,26591906.179263618,617.5779448683761,748.8,748.8,903.000140176814,83
D1_uswc_port_capacity_70pct_082,D1,uswc_port_capacity_70pct,,20260915,26653399.489870492,617.1121999235975,748.8,748.8,954.5660091973199,81
D1_uswc_port_capacity_70pct_083,D1,uswc_port_capacity_70pct,,20260915,26720476.696201835,616.6216548441273,748.8,748.8,684.6984355688023,85
D1_uswc_port_capacity_70pct_084,D1,uswc_port_capacity_70pct,min_delivery_time,20260915,26772109.384655178,615.6406286172274,748.8,748.8,637.2958337142875,84
D2_la_lb_departure_delay_72h_001,D2,la_lb_departure_delay_72h,min_cost,20260907,26193186.405517682,696.0394920496793,760.8,760.8,6029.816893800825,81
D2_la_lb_departure_delay_72h_002,D2,la_lb_departure_delay_72h,,20260925,26219311.11050312,693.577726725324,760.8,760.8,4919.72285512656,79
D2_la_lb_departure_delay_72h_003,D2,la_lb_departure_delay_72h,,20260925,26243401.91548724,693.0262773990654,760.8,760.8,4891.805686256137,80
D2_la_lb_departure_delay_72h_004,D2,la_lb_departure_delay_72h,,20260925,26249157.54620732,692.6297423731229,760.8,760.8,4880.8853423299915,80
D2_la_lb_departure_delay_72h_005,D2,la_lb_departure_delay_72h,,20260925,26283948.67422818,692.2842062774158,760.8,760.8,4722.4677211638045,80
D2_la_lb_departure_delay_72h_006,D2,la_lb_departure_delay_72h,,20260925,26312211.190222275,691.5924181924561,760.8,760.8,4340.434707319887,78
D2_la_lb_departure_delay_72h_007,D2,la_lb_departure_delay_72h,,20260925,26315825.864836726,690.8947146159164,760.8,760.8,4336.211159026323,78
D2_la_lb_departure_delay_72h_008,D2,la_lb_departure_delay_72h,,20260925,26362333.138037488,690.5953994398543,760.8,760.8,4457.806802999425,76
D2_la_lb_departure_delay_72h_009,D2,la_lb_departure_delay_72h,,20260925,26363583.462240033,690.5827520614243,760.8,760.8,4457.806802999425,76
D2_la_lb_departure_delay_72h_010,D2,la_lb_departure_delay_72h,,20260925,26404474.63647735,690.1346291161184,760.8,760.8,4469.874610729552,76
D2_la_lb_departure_delay_72h_011,D2,la_lb_departure_delay_72h,,20260925,26417864.459463336,689.5249134080913,760.8,760.8,3998.776245817958,77
D2_la_lb_departure_delay_72h_012,D2,la_lb_departure_delay_72h,,20260925,26429663.964803856,689.2145109606939,760.8,760.8,4266.133888825791,76
D2_la_lb_departure_delay_72h_013,D2,la_lb_departure_delay_72h,,20260925,26451777.168515734,688.1457019288432,760.8,760.8,3746.362533837805,77
D2_la_lb_departure_delay_72h_014,D2,la_lb_departure_delay_72h,,20260925,26499055.945725676,687.9872453871446,760.8,760.8,3627.688241283322,77
D2_la_lb_departure_delay_72h_015,D2,la_lb_departure_delay_72h,,20260925,26559488.160131287,687.6886669677899,760.8,760.8,3994.880726985311,78
D2_la_lb_departure_delay_72h_016,D2,la_lb_departure_delay_72h,,20260925,26576370.805258572,687.4523861956434,760.8,760.8,4092.9359304343816,76
D2_la_lb_departure_delay_72h_017,D2,la_lb_departure_delay_72h,,20260925,26589908.771924853,687.106049071068,760.8,760.8,3762.586523394288,76
D2_la_lb_departure_delay_72h_018,D2,la_lb_departure_delay_72h,,20260925,26602643.500852585,686.7192328970232,760.8,760.8,3650.6184375534453,79
D2_la_lb_departure_delay_72h_019,D2,la_lb_departure_delay_72h,,20260925,26676689.931942362,686.6517262738713,760.8,760.8,4211.12278831511,75
D2_la_lb_departure_delay_72h_020,D2,la_lb_departure_delay_72h,,20260924,26681685.752154075,686.5404518590688,760.8,760.8,3564.3731686787814,76
D2_la_lb_departure_delay_72h_021,D2,la_lb_departure_delay_72h,,20260924,26699384.92949077,685.9296995034157,760.8,760.8,3346.6518759946634,79
D2_la_lb_departure_delay_72h_022,D2,la_lb_departure_delay_72h,,20260924,26732460.624765746,685.0589716544471,760.8,760.8,3115.1737271671236,77
D2_la_lb_departure_delay_72h_023,D2,la_lb_departure_delay_72h,balanced,20260924,26797021.49303412,683.3969052667484,760.8,760.8,2476.033005833962,78
D2_la_lb_departure_delay_72h_024,D2,la_lb_departure_delay_72h,,20260924,26849200.798429526,683.3514168049978,760.8,760.8,2605.1062416428467,81
D2_la_lb_departure_delay_72h_025,D2,la_lb_departure_delay_72h,,20260924,26869105.0210783,682.4650345696159,760.8,760.8,2471.7621068272224,79
D2_la_lb_departure_delay_72h_026,D2,la_lb_departure_delay_72h,,20260924,26927012.385036178,681.7687952948083,760.8,760.8,2296.458348224449,76
D2_la_lb_departure_delay_72h_027,D2,la_lb_departure_delay_72h,,20260924,26972936.80197861,681.6393474549033,760.8,760.8,2370.490344462071,77
D2_la_lb_departure_delay_72h_028,D2,la_lb_departure_delay_72h,,20260924,27005479.658158544,681.5428484134063,760.8,760.8,2974.827152302357,77
D2_la_lb_departure_delay_72h_029,D2,la_lb_departure_delay_72h,,20260924,27013108.515479866,681.2141889735354,760.8,760.8,2810.9059180085105,77
D2_la_lb_departure_delay_72h_030,D2,la_lb_departure_delay_72h,,20260924,27016785.42879884,681.2051853176798,760.8,760.8,2412.0425451362607,72
D2_la_lb_departure_delay_72h_031,D2,la_lb_departure_delay_72h,,20260924,27034993.938169453,681.1184168083373,760.8,760.8,2483.4341119972373,82
D2_la_lb_departure_delay_72h_032,D2,la_lb_departure_delay_72h,,20260924,27046118.30373851,680.7906976839231,760.8,760.8,2250.1351301339037,76
D2_la_lb_departure_delay_72h_033,D2,la_lb_departure_delay_72h,,20260924,27133433.392807927,680.643162612963,760.8,760.8,3173.1416909872737,79
D2_la_lb_departure_delay_72h_034,D2,la_lb_departure_delay_72h,,20260924,27135361.47628726,679.7646526731279,760.8,760.8,2514.2496529854843,79
D2_la_lb_departure_delay_72h_035,D2,la_lb_departure_delay_72h,,20260924,27208752.521720603,679.4651730218019,760.8,760.8,2516.7036742706955,79
D2_la_lb_departure_delay_72h_036,D2,la_lb_departure_delay_72h,,20260924,27222813.902202018,679.3187222794382,760.8,760.8,2300.7741341528777,75
D2_la_lb_departure_delay_72h_037,D2,la_lb_departure_delay_72h,,20260924,27303768.316996966,678.8525055381284,760.8,760.8,2227.9218039288226,80
D2_la_lb_departure_delay_72h_038,D2,la_lb_departure_delay_72h,min_delivery_time,20260919,27837091.253344793,678.7627986013782,760.8,760.8,5662.942403009845,76
D2_la_lb_port_capacity_50pct_001,D2,la_lb_port_capacity_50pct,min_cost,20260920,25083981.66200837,662.1499728106782,760.8,760.8,6148.456525776006,80
D2_la_lb_port_capacity_50pct_002,D2,la_lb_port_capacity_50pct,,20260908,25091296.82807752,661.5212711992419,760.8,760.8,5229.88723913511,87
D2_la_lb_port_capacity_50pct_003,D2,la_lb_port_capacity_50pct,,20260914,25114237.960768137,660.291799067262,760.8,760.8,4199.173119652806,83
D2_la_lb_port_capacity_50pct_004,D2,la_lb_port_capacity_50pct,,20260916,25223114.670534134,659.9459584278849,760.8,760.8,5265.068070779861,89
D2_la_lb_port_capacity_50pct_005,D2,la_lb_port_capacity_50pct,,20260916,25223710.265411545,659.9083408727757,760.8,760.8,5259.526039458135,89
D2_la_lb_port_capacity_50pct_006,D2,la_lb_port_capacity_50pct,,20260914,25288864.713639196,659.3547613321128,760.8,760.8,4256.823471631298,86
D2_la_lb_port_capacity_50pct_007,D2,la_lb_port_capacity_50pct,,20260908,25293335.407578185,659.0359977411102,760.8,760.8,5146.886757206974,90
D2_la_lb_port_capacity_50pct_008,D2,la_lb_port_capacity_50pct,,20260908,25305566.01449997,658.7048724104039,760.8,760.8,4977.760311065429,86
D2_la_lb_port_capacity_50pct_009,D2,la_lb_port_capacity_50pct,,20260908,25331760.608079854,658.6470417884124,760.8,760.8,4924.012205777642,85
D2_la_lb_port_capacity_50pct_010,D2,la_lb_port_capacity_50pct,,20260914,25396836.869007252,657.0390376227274,760.8,760.8,4115.295986552768,87
D2_la_lb_port_capacity_50pct_011,D2,la_lb_port_capacity_50pct,,20260908,25465369.025513604,656.5554128495245,760.8,760.8,4792.582619199834,92
D2_la_lb_port_capacity_50pct_012,D2,la_lb_port_capacity_50pct,,20260914,25501427.744421072,656.4517335704896,760.8,760.8,4754.063669930329,85
D2_la_lb_port_capacity_50pct_013,D2,la_lb_port_capacity_50pct,,20260916,25550656.16371608,656.3625621216866,760.8,760.8,6090.2458862206195,90
D2_la_lb_port_capacity_50pct_014,D2,la_lb_port_capacity_50pct,,20260909,25558168.497252427,655.2806969079562,760.8,760.8,5084.85818353976,90
D2_la_lb_port_capacity_50pct_015,D2,la_lb_port_capacity_50pct,,20260922,25615206.35546889,655.1552285881336,760.8,760.8,4134.387533141191,81
D2_la_lb_port_capacity_50pct_016,D2,la_lb_port_capacity_50pct,,20260929,25638616.640330177,655.0067063031527,760.8,760.8,4290.127417393886,91
D2_la_lb_port_capacity_50pct_017,D2,la_lb_port_capacity_50pct,,20260920,25665192.88109557,654.9110511722264,760.8,760.8,5906.734647603516,86
D2_la_lb_port_capacity_50pct_018,D2,la_lb_port_capacity_50pct,,20260919,25696441.58890234,654.5764635013512,760.8,760.8,4407.919466758721,89
D2_la_lb_port_capacity_50pct_019,D2,la_lb_port_capacity_50pct,,20260919,25727874.3683699,653.4261656020818,760.8,760.8,4046.8445974218203,92
D2_la_lb_port_capacity_50pct_020,D2,la_lb_port_capacity_50pct,,20260919,25755300.96207497,653.2011461603752,760.8,760.8,4477.915097969853,88
D2_la_lb_port_capacity_50pct_021,D2,la_lb_port_capacity_50pct,,20260919,25817846.961893704,652.6480787545078,760.8,760.8,4160.144314916736,93
D2_la_lb_port_capacity_50pct_022,D2,la_lb_port_capacity_50pct,,20260909,25850675.37805879,652.3453556988235,760.8,760.8,5294.307449729505,85
D2_la_lb_port_capacity_50pct_023,D2,la_lb_port_capacity_50pct,,20260919,25867610.969295803,652.1277660742644,760.8,760.8,4086.4992745583313,88
D2_la_lb_port_capacity_50pct_024,D2,la_lb_port_capacity_50pct,balanced,20260919,25904204.45401405,651.3381925341902,760.8,760.8,4475.746399429602,92
D2_la_lb_port_capacity_50pct_025,D2,la_lb_port_capacity_50pct,,20260919,25953564.35720013,650.8781962825827,760.8,760.8,4184.778180919834,92
D2_la_lb_port_capacity_50pct_026,D2,la_lb_port_capacity_50pct,,20260919,26024337.302455716,650.5631597038861,760.8,760.8,4637.204223754706,92
D2_la_lb_port_capacity_50pct_027,D2,la_lb_port_capacity_50pct,,20260919,26034225.7109475,650.4294555206759,760.8,760.8,4402.072067836918,89
D2_la_lb_port_capacity_50pct_028,D2,la_lb_port_capacity_50pct,,20260919,26056219.56795996,650.3758313376709,760.8,760.8,4740.195938006705,91
D2_la_lb_port_capacity_50pct_029,D2,la_lb_port_capacity_50pct,,20260919,26067210.258398905,650.235574662983,760.8,760.8,4725.934932300818,92
D2_la_lb_port_capacity_50pct_030,D2,la_lb_port_capacity_50pct,,20260919,26091797.662180148,650.1557374797022,760.8,760.8,4723.986710478061,93
D2_la_lb_port_capacity_50pct_031,D2,la_lb_port_capacity_50pct,,20260919,26092051.588047717,650.149402307727,760.8,760.8,4723.986710478061,93
D2_la_lb_port_capacity_50pct_032,D2,la_lb_port_capacity_50pct,,20260919,26139275.63140704,649.8316931453975,760.8,760.8,4867.903787994239,91
D2_la_lb_port_capacity_50pct_033,D2,la_lb_port_capacity_50pct,,20260919,26145985.328567605,649.5692093770764,760.8,760.8,4867.26319403417,90
D2_la_lb_port_capacity_50pct_034,D2,la_lb_port_capacity_50pct,,20260918,26157038.024007387,649.1939751267239,760.8,760.8,4711.28555984349,85
D2_la_lb_port_capacity_50pct_035,D2,la_lb_port_capacity_50pct,,20260919,26184669.598782595,649.0478424520886,760.8,760.8,4899.80850618545,90
D2_la_lb_port_capacity_50pct_036,D2,la_lb_port_capacity_50pct,,20260919,26191687.712838452,648.841754894716,760.8,760.8,4879.569903322139,89
D2_la_lb_port_capacity_50pct_037,D2,la_lb_port_capacity_50pct,,20260919,26254066.283161677,648.6108547131787,760.8,760.8,4886.076738298907,89
D2_la_lb_port_capacity_50pct_038,D2,la_lb_port_capacity_50pct,,20260919,26287697.241032287,648.3022888099774,760.8,760.8,4971.523596379287,90
D2_la_lb_port_capacity_50pct_039,D2,la_lb_port_capacity_50pct,,20260919,26319602.188578658,648.0517235579752,760.8,760.8,5052.40382804503,88
D2_la_lb_port_capacity_50pct_040,D2,la_lb_port_capacity_50pct,,20260919,26364432.4447211,647.9020237510598,760.8,760.8,5104.447129761573,90
D2_la_lb_port_capacity_50pct_041,D2,la_lb_port_capacity_50pct,,20260919,26412115.66349972,647.4405943899325,760.8,760.8,5140.7338011595675,85
D2_la_lb_port_capacity_50pct_042,D2,la_lb_port_capacity_50pct,,20260931,26497483.97607282,647.1921180582825,760.8,760.8,4623.239274682872,70
D2_la_lb_port_capacity_50pct_043,D2,la_lb_port_capacity_50pct,,20260931,26514361.90411604,647.0609738668634,760.8,760.8,4752.545707695306,72
D2_la_lb_port_capacity_50pct_044,D2,la_lb_port_capacity_50pct,,20260931,26547534.370796885,646.9796051608081,760.8,760.8,4869.86754872297,70
D2_la_lb_port_capacity_50pct_045,D2,la_lb_port_capacity_50pct,,20260931,26560258.406393826,646.202986640724,760.8,760.8,4472.931278210728,73
D2_la_lb_port_capacity_50pct_046,D2,la_lb_port_capacity_50pct,,20260931,26614613.645482596,646.1082461229188,760.8,760.8,4569.081791612597,72
D2_la_lb_port_capacity_50pct_047,D2,la_lb_port_capacity_50pct,,20260931,26625468.181844387,646.0036714914506,760.8,760.8,4569.081791612597,72
D2_la_lb_port_capacity_50pct_048,D2,la_lb_port_capacity_50pct,,20260931,26722703.77242821,645.7536570327806,760.8,760.8,5337.497019340786,65
D2_la_lb_port_capacity_50pct_049,D2,la_lb_port_capacity_50pct,,20260931,26752066.287452914,645.6754251556882,760.8,760.8,4979.3781406542885,71
D2_la_lb_port_capacity_50pct_050,D2,la_lb_port_capacity_50pct,min_delivery_time,20260931,27163695.68876924,645.3196272149385,760.8,760.8,7790.074542541849,67
D2_pilot_baseline_001,D2,pilot_baseline,min_cost,20260929,25042488.426821988,644.2228576954567,760.8,760.8,841.7060321840122,88
D2_pilot_baseline_002,D2,pilot_baseline,,20260929,25050600.72273132,642.432217909916,760.8,760.8,462.19650162971527,84
D2_pilot_baseline_003,D2,pilot_baseline,,20260929,25095579.711493533,642.2834995966234,760.8,760.8,880.9096338583108,86
D2_pilot_baseline_004,D2,pilot_baseline,,20260907,25123601.95313961,640.498511398455,760.8,760.8,1102.35066110436,81
D2_pilot_baseline_005,D2,pilot_baseline,,20260935,25147443.083006445,638.954472984277,760.8,760.8,486.4847559918285,85
D2_pilot_baseline_006,D2,pilot_baseline,,20260922,25162484.532220487,636.4340384670242,760.8,760.8,550.6714924594983,80
D2_pilot_baseline_007,D2,pilot_baseline,,20260919,25193293.341905214,635.6687707884093,760.8,760.8,200.58861982346542,82
D2_pilot_baseline_008,D2,pilot_baseline,,20260935,25204780.642482918,635.3951792811853,760.8,760.8,369.8015616194333,81
D2_pilot_baseline_009,D2,pilot_baseline,,20260919,25224910.491723917,635.123124280483,760.8,760.8,217.57340396071535,85
